stamp,module,elapsed_ms
1657065637.428512,2.2_lidar_araim,0.015
1657065637.428512,2.3_dynamic_al,0.000
1657065637.428512,2.3_state_machine,0.013
1657065637.428512,2.3_integrity_total,0.969
1657065637.428512,1.2_odom_insert_frame,30.665
1657065632.528436,1.4_sub_map_insert,1.952
1657065637.528467,1.1_pointcloud_extract,0.005
1657065637.528467,1.1_cloud_preprocess,0.192
1657065637.528467,1.1_ros_callback_total,0.266
1657065637.528467,1.2_imu_integration,0.092
1657065637.528467,1.2_pointcloud_deskew,0.010
1657065637.528467,1.2_covariance_estimation,0.142
1657065637.528467,1.2_create_factors,0.619
1657065637.528467,1.2_smoother_update,25.500
1657065637.528467,1.3_gnss_injection,0.617
1657065637.528467,1.2_update_frames_calculate_estimate,0.100
1657065637.528467,1.2_update_frames_state_copy,0.020
1657065637.528467,1.2_update_frames_sigma_p,0.034
1657065637.528467,1.2_update_frames_icp_quality,0.316
1657065637.528467,1.2_update_frames,0.639
1657065637.504527,2.1_gnss_araim,0.769
1657065637.528467,2.2_lidar_araim,0.014
1657065637.528467,2.3_dynamic_al,0.000
1657065637.528467,2.3_state_machine,0.013
1657065637.528467,2.3_integrity_total,0.854
1657065637.528467,1.2_odom_insert_frame,30.783
1657065632.628463,1.4_sub_map_insert,2.027
1657065637.628658,1.1_pointcloud_extract,0.006
1657065637.628658,1.1_cloud_preprocess,0.197
1657065637.628658,1.1_ros_callback_total,0.266
1657065637.628658,1.2_imu_integration,0.082
1657065637.628658,1.2_pointcloud_deskew,0.013
1657065637.628658,1.2_covariance_estimation,0.121
1657065637.628658,1.2_create_factors,0.260
1657065637.628658,1.2_smoother_update,19.500
1657065637.628658,1.3_gnss_injection,0.480
1657065637.628658,1.2_update_frames_calculate_estimate,0.057
1657065637.628658,1.2_update_frames_state_copy,0.015
1657065637.628658,1.2_update_frames_sigma_p,0.023
1657065637.628658,1.2_update_frames_icp_quality,0.268
1657065637.628658,1.2_update_frames,0.514
1657065637.604484,2.1_gnss_araim,1.098
1657065637.628658,2.2_lidar_araim,0.016
1657065637.628658,2.3_dynamic_al,0.000
1657065637.628658,2.3_state_machine,0.016
1657065637.628658,2.3_integrity_total,1.194
1657065637.628658,1.2_odom_insert_frame,23.984
1657065632.728470,1.4_sub_map_insert,2.082
1657065637.728516,1.1_pointcloud_extract,0.005
1657065637.728516,1.1_cloud_preprocess,0.184
1657065637.728516,1.1_ros_callback_total,0.241
1657065637.728516,1.2_imu_integration,0.087
1657065637.728516,1.2_pointcloud_deskew,0.012
1657065637.728516,1.2_covariance_estimation,0.221
1657065637.728516,1.2_create_factors,0.272
1657065637.728516,1.2_smoother_update,19.935
1657065637.728516,1.3_gnss_injection,0.470
1657065637.728516,1.2_update_frames_calculate_estimate,0.058
1657065637.728516,1.2_update_frames_state_copy,0.016
1657065637.728516,1.2_update_frames_sigma_p,0.027
1657065637.728516,1.2_update_frames_icp_quality,0.290
1657065637.728516,1.2_update_frames,0.546
1657065637.704466,2.1_gnss_araim,1.304
1657065637.728516,2.2_lidar_araim,0.022
1657065637.728516,2.3_dynamic_al,0.000
1657065637.728516,2.3_state_machine,0.019
1657065637.728516,2.3_integrity_total,1.443
1657065637.728516,1.2_odom_insert_frame,24.528
1657065637.828527,1.1_pointcloud_extract,0.005
1657065637.828527,1.1_cloud_preprocess,0.190
1657065637.828527,1.1_ros_callback_total,0.259
1657065637.828527,1.2_imu_integration,0.091
1657065637.828527,1.2_pointcloud_deskew,0.010
1657065637.828527,1.2_covariance_estimation,0.208
1657065637.828527,1.2_create_factors,0.324
1657065637.828527,1.2_smoother_update,26.899
1657065637.828527,1.3_gnss_injection,0.732
1657065637.828527,1.2_update_frames_calculate_estimate,0.135
1657065637.828527,1.2_update_frames_state_copy,0.025
1657065637.828527,1.2_update_frames_sigma_p,0.057
1657065637.828527,1.2_update_frames_icp_quality,0.326
1657065637.828527,1.2_update_frames,0.747
1657065637.804511,2.1_gnss_araim,0.760
1657065637.828527,2.2_lidar_araim,0.016
1657065637.828527,2.3_dynamic_al,0.000
1657065637.828527,2.3_state_machine,0.015
1657065637.828527,2.3_integrity_total,0.854
1657065637.828527,1.2_odom_insert_frame,32.407
1657065632.828526,1.4_sub_map_insert,2.949
1657065637.928521,1.1_pointcloud_extract,0.004
1657065637.928521,1.1_cloud_preprocess,0.189
1657065637.928521,1.1_ros_callback_total,0.243
1657065637.928521,1.2_imu_integration,0.085
1657065637.928521,1.2_pointcloud_deskew,0.011
1657065637.928521,1.2_covariance_estimation,0.097
1657065637.928521,1.2_create_factors,0.258
1657065637.928521,1.2_smoother_update,20.053
1657065637.928521,1.3_gnss_injection,0.332
1657065637.928521,1.2_update_frames_calculate_estimate,0.055
1657065637.928521,1.2_update_frames_state_copy,0.015
1657065637.928521,1.2_update_frames_sigma_p,0.027
1657065637.928521,1.2_update_frames_icp_quality,0.278
1657065637.928521,1.2_update_frames,0.530
1657065637.904555,2.1_gnss_araim,0.851
1657065637.928521,2.2_lidar_araim,0.016
1657065637.928521,2.3_dynamic_al,0.000
1657065637.928521,2.3_state_machine,0.014
1657065637.928521,2.3_integrity_total,0.946
1657065637.928521,1.2_odom_insert_frame,23.896
1657065633.028477,1.4_sub_map_insert,1.661
1657065638.028557,1.1_pointcloud_extract,0.004
1657065638.028557,1.1_cloud_preprocess,0.190
1657065638.028557,1.1_ros_callback_total,0.253
1657065638.028557,1.2_imu_integration,0.089
1657065638.028557,1.2_pointcloud_deskew,0.010
1657065638.028557,1.2_covariance_estimation,0.189
1657065638.028557,1.2_create_factors,0.329
1657065638.028557,1.2_smoother_update,26.357
1657065638.028557,1.3_gnss_injection,0.697
1657065638.028557,1.2_update_frames_calculate_estimate,0.148
1657065638.028557,1.2_update_frames_state_copy,0.023
1657065638.028557,1.2_update_frames_sigma_p,0.058
1657065638.028557,1.2_update_frames_icp_quality,0.344
1657065638.028557,1.2_update_frames,0.825
1657065638.004521,2.1_gnss_araim,0.959
1657065638.028557,2.2_lidar_araim,0.023
1657065638.028557,2.3_dynamic_al,0.000
1657065638.028557,2.3_state_machine,0.017
1657065638.028557,2.3_integrity_total,1.091
1657065638.028557,1.2_odom_insert_frame,32.478
1657065633.128460,1.4_sub_map_insert,1.717
1657065638.128519,1.1_pointcloud_extract,0.006
1657065638.128519,1.1_cloud_preprocess,0.191
1657065638.128519,1.1_ros_callback_total,0.250
1657065638.128519,1.2_imu_integration,0.080
1657065638.128519,1.2_pointcloud_deskew,0.012
1657065638.128519,1.2_covariance_estimation,0.137
1657065638.128519,1.2_create_factors,0.431
1657065638.128519,1.2_smoother_update,20.338
1657065638.128519,1.3_gnss_injection,0.500
1657065638.128519,1.2_update_frames_calculate_estimate,0.070
1657065638.128519,1.2_update_frames_state_copy,0.017
1657065638.128519,1.2_update_frames_sigma_p,0.028
1657065638.128519,1.2_update_frames_icp_quality,0.285
1657065638.128519,1.2_update_frames,0.557
1657065638.104539,2.1_gnss_araim,0.850
1657065638.128519,2.2_lidar_araim,0.021
1657065638.128519,2.3_dynamic_al,0.000
1657065638.128519,2.3_state_machine,0.018
1657065638.128519,2.3_integrity_total,0.967
1657065638.128519,1.2_odom_insert_frame,25.147
1657065638.228470,1.1_pointcloud_extract,0.005
1657065638.228470,1.1_cloud_preprocess,0.192
1657065638.228470,1.1_ros_callback_total,0.266
1657065638.228470,1.2_imu_integration,0.091
1657065638.228470,1.2_pointcloud_deskew,0.014
1657065638.228470,1.2_covariance_estimation,0.136
1657065638.228470,1.2_create_factors,0.293
1657065638.228470,1.2_smoother_update,3.182
1657065638.228470,1.3_gnss_injection,0.744
1657065638.228470,1.2_update_frames_calculate_estimate,0.130
1657065638.228470,1.2_update_frames_state_copy,0.022
1657065638.228470,1.2_update_frames_sigma_p,0.066
1657065638.228470,1.2_update_frames_icp_quality,0.361
1657065638.228470,1.2_update_frames,0.777
1657065638.204534,2.1_gnss_araim,0.703
1657065638.228470,2.2_lidar_araim,0.021
1657065638.228470,2.3_dynamic_al,0.000
1657065638.228470,2.3_state_machine,0.028
1657065638.228470,2.3_integrity_total,0.834
1657065638.228470,1.2_odom_insert_frame,8.424
1657065633.228531,1.4_sub_map_insert,2.117
1657065638.328535,1.1_pointcloud_extract,0.005
1657065638.328535,1.1_cloud_preprocess,0.191
1657065638.328535,1.1_ros_callback_total,0.270
1657065638.328535,1.2_imu_integration,0.091
1657065638.328535,1.2_pointcloud_deskew,0.009
1657065638.328535,1.2_covariance_estimation,0.248
1657065638.328535,1.2_create_factors,0.326
1657065638.328535,1.2_smoother_update,27.467
1657065638.328535,1.3_gnss_injection,0.803
1657065638.328535,1.2_update_frames_calculate_estimate,0.146
1657065638.328535,1.2_update_frames_state_copy,0.022
1657065638.328535,1.2_update_frames_sigma_p,0.061
1657065638.328535,1.2_update_frames_icp_quality,0.336
1657065638.328535,1.2_update_frames,0.755
1657065638.304527,2.1_gnss_araim,0.700
1657065638.328535,2.2_lidar_araim,0.021
1657065638.328535,2.3_dynamic_al,0.000
1657065638.328535,2.3_state_machine,0.021
1657065638.328535,2.3_integrity_total,0.822
1657065638.328535,1.2_odom_insert_frame,32.985
1657065633.328556,1.4_sub_map_insert,3.827
1657065638.428518,1.1_pointcloud_extract,0.005
1657065638.428518,1.1_cloud_preprocess,0.182
1657065638.428518,1.1_ros_callback_total,0.227
1657065638.428518,1.2_imu_integration,0.091
1657065638.428518,1.2_pointcloud_deskew,0.010
1657065638.428518,1.2_covariance_estimation,0.181
1657065638.428518,1.2_create_factors,0.309
1657065638.428518,1.2_smoother_update,27.595
1657065638.428518,1.3_gnss_injection,0.472
1657065638.428518,1.2_update_frames_calculate_estimate,0.132
1657065638.428518,1.2_update_frames_state_copy,0.022
1657065638.428518,1.2_update_frames_sigma_p,0.054
1657065638.428518,1.2_update_frames_icp_quality,0.339
1657065638.428518,1.2_update_frames,0.740
1657065638.404542,2.1_gnss_araim,0.893
1657065638.428518,2.2_lidar_araim,0.021
1657065638.428518,2.3_dynamic_al,0.000
1657065638.428518,2.3_state_machine,0.016
1657065638.428518,2.3_integrity_total,1.020
1657065638.428518,1.2_odom_insert_frame,32.689
1657065633.528512,1.4_sub_map_insert,2.139
1657065638.528526,1.1_pointcloud_extract,0.005
1657065638.528526,1.1_cloud_preprocess,0.200
1657065638.528526,1.1_ros_callback_total,0.263
1657065638.528526,1.2_imu_integration,0.090
1657065638.528526,1.2_pointcloud_deskew,0.009
1657065638.528526,1.2_covariance_estimation,0.187
1657065638.528526,1.2_create_factors,0.306
1657065638.528526,1.2_smoother_update,26.620
1657065638.528526,1.3_gnss_injection,0.668
1657065638.528526,1.2_update_frames_calculate_estimate,0.133
1657065638.528526,1.2_update_frames_state_copy,0.023
1657065638.528526,1.2_update_frames_sigma_p,0.052
1657065638.528526,1.2_update_frames_icp_quality,0.579
1657065638.528526,1.2_update_frames,1.020
1657065638.504551,2.1_gnss_araim,0.673
1657065638.528526,2.2_lidar_araim,0.018
1657065638.528526,2.3_dynamic_al,0.000
1657065638.528526,2.3_state_machine,0.014
1657065638.528526,2.3_integrity_total,0.780
1657065638.528526,1.2_odom_insert_frame,31.934
1657065638.628469,1.1_pointcloud_extract,0.005
1657065638.628469,1.1_cloud_preprocess,0.187
1657065638.628469,1.1_ros_callback_total,0.243
1657065638.628469,1.2_imu_integration,0.074
1657065638.628469,1.2_pointcloud_deskew,0.012
1657065638.628469,1.2_covariance_estimation,0.134
1657065638.628469,1.2_create_factors,0.276
1657065638.628469,1.2_smoother_update,2.065
1657065638.628469,1.3_gnss_injection,0.467
1657065638.628469,1.2_update_frames_calculate_estimate,0.049
1657065638.628469,1.2_update_frames_state_copy,0.015
1657065638.628469,1.2_update_frames_sigma_p,0.039
1657065638.628469,1.2_update_frames_icp_quality,0.257
1657065638.628469,1.2_update_frames,0.464
1657065638.604521,2.1_gnss_araim,0.691
1657065638.628469,2.2_lidar_araim,0.015
1657065638.628469,2.3_dynamic_al,0.000
1657065638.628469,2.3_state_machine,0.016
1657065638.628469,2.3_integrity_total,0.771
1657065638.628469,1.2_odom_insert_frame,6.403
1657065633.628575,1.4_sub_map_insert,2.122
1657065638.728518,1.1_pointcloud_extract,0.004
1657065638.728518,1.1_cloud_preprocess,0.181
1657065638.728518,1.1_ros_callback_total,0.247
1657065638.728518,1.2_imu_integration,0.090
1657065638.728518,1.2_pointcloud_deskew,0.016
1657065638.728518,1.2_covariance_estimation,0.294
1657065638.728518,1.2_create_factors,0.293
1657065638.728518,1.2_smoother_update,26.891
1657065638.728518,1.3_gnss_injection,0.716
1657065638.728518,1.2_update_frames_calculate_estimate,0.115
1657065638.728518,1.2_update_frames_state_copy,0.021
1657065638.728518,1.2_update_frames_sigma_p,0.041
1657065638.728518,1.2_update_frames_icp_quality,0.452
1657065638.728518,1.2_update_frames,0.823
1657065638.704536,2.1_gnss_araim,0.990
1657065638.728518,2.2_lidar_araim,0.022
1657065638.728518,2.3_dynamic_al,0.000
1657065638.728518,2.3_state_machine,0.017
1657065638.728518,2.3_integrity_total,1.100
1657065638.728518,1.2_odom_insert_frame,32.502
1657065633.728534,1.4_sub_map_insert,1.980
1657065638.828473,1.1_pointcloud_extract,0.006
1657065638.828473,1.1_cloud_preprocess,0.195
1657065638.828473,1.1_ros_callback_total,0.275
1657065638.828473,1.2_imu_integration,0.090
1657065638.828473,1.2_pointcloud_deskew,0.010
1657065638.828473,1.2_covariance_estimation,0.155
1657065638.828473,1.2_create_factors,0.294
1657065638.828473,1.2_smoother_update,26.221
1657065638.828473,1.3_gnss_injection,0.631
1657065638.828473,1.2_update_frames_calculate_estimate,0.121
1657065638.828473,1.2_update_frames_state_copy,0.021
1657065638.828473,1.2_update_frames_sigma_p,0.046
1657065638.828473,1.2_update_frames_icp_quality,0.379
1657065638.828473,1.2_update_frames,0.756
1657065638.804518,2.1_gnss_araim,0.827
1657065638.828473,2.2_lidar_araim,0.021
1657065638.828473,2.3_dynamic_al,0.000
1657065638.828473,2.3_state_machine,0.016
1657065638.828473,2.3_integrity_total,0.975
1657065638.828473,1.2_odom_insert_frame,31.323
1657065633.828568,1.4_sub_map_insert,2.006
1657065638.928523,1.1_pointcloud_extract,0.004
1657065638.928523,1.1_cloud_preprocess,0.170
1657065638.928523,1.1_ros_callback_total,0.213
1657065638.928523,1.2_imu_integration,0.091
1657065638.928523,1.2_pointcloud_deskew,0.009
1657065638.928523,1.2_covariance_estimation,0.136
1657065638.928523,1.2_create_factors,0.299
1657065638.928523,1.2_smoother_update,25.929
1657065638.928523,1.3_gnss_injection,0.447
1657065638.928523,1.2_update_frames_calculate_estimate,0.089
1657065638.928523,1.2_update_frames_state_copy,0.019
1657065638.928523,1.2_update_frames_sigma_p,0.032
1657065638.928523,1.2_update_frames_icp_quality,0.320
1657065638.928523,1.2_update_frames,0.639
1657065638.904541,2.1_gnss_araim,1.396
1657065638.928523,2.2_lidar_araim,0.020
1657065638.928523,2.3_dynamic_al,0.000
1657065638.928523,2.3_state_machine,0.016
1657065638.928523,2.3_integrity_total,1.501
1657065638.928523,1.2_odom_insert_frame,31.098
1657065633.928537,1.4_sub_map_insert,2.908
1657065639.028477,1.1_pointcloud_extract,0.005
1657065639.028477,1.1_cloud_preprocess,0.272
1657065639.028477,1.1_ros_callback_total,0.335
1657065639.028477,1.2_imu_integration,0.091
1657065639.028477,1.2_pointcloud_deskew,0.009
1657065639.028477,1.2_covariance_estimation,0.198
1657065639.028477,1.2_create_factors,0.294
1657065639.028477,1.2_smoother_update,26.169
1657065639.028477,1.3_gnss_injection,0.649
1657065639.028477,1.2_update_frames_calculate_estimate,0.093
1657065639.028477,1.2_update_frames_state_copy,0.021
1657065639.028477,1.2_update_frames_sigma_p,0.033
1657065639.028477,1.2_update_frames_icp_quality,0.321
1657065639.028477,1.2_update_frames,0.643
1657065639.004460,2.1_gnss_araim,0.892
1657065639.028477,2.2_lidar_araim,0.020
1657065639.028477,2.3_dynamic_al,0.000
1657065639.028477,2.3_state_machine,0.017
1657065639.028477,2.3_integrity_total,1.012
1657065639.028477,1.2_odom_insert_frame,31.128
1657065639.128475,1.1_pointcloud_extract,0.006
1657065639.128475,1.1_cloud_preprocess,0.232
1657065639.128475,1.1_ros_callback_total,0.317
1657065639.128475,1.2_imu_integration,0.093
1657065639.128475,1.2_pointcloud_deskew,0.011
1657065639.128475,1.2_covariance_estimation,0.137
1657065639.128475,1.2_create_factors,0.586
1657065639.128475,1.2_smoother_update,27.298
1657065639.128475,1.3_gnss_injection,0.710
1657065639.128475,1.2_update_frames_calculate_estimate,0.119
1657065639.128475,1.2_update_frames_state_copy,0.021
1657065639.128475,1.2_update_frames_sigma_p,0.046
1657065639.128475,1.2_update_frames_icp_quality,0.377
1657065639.128475,1.2_update_frames,0.749
1657065639.104467,2.1_gnss_araim,1.267
1657065639.128475,2.2_lidar_araim,0.022
1657065639.128475,2.3_dynamic_al,0.000
1657065639.128475,2.3_state_machine,0.017
1657065639.128475,2.3_integrity_total,1.384
1657065639.128475,1.2_odom_insert_frame,33.555
1657065634.128529,1.4_sub_map_insert,3.132
1657065639.228522,1.1_pointcloud_extract,0.005
1657065639.228522,1.1_cloud_preprocess,0.191
1657065639.228522,1.1_ros_callback_total,0.246
1657065639.228522,1.2_imu_integration,0.090
1657065639.228522,1.2_pointcloud_deskew,0.010
1657065639.228522,1.2_covariance_estimation,0.201
1657065639.228522,1.2_create_factors,0.292
1657065639.228522,1.2_smoother_update,27.139
1657065639.228522,1.3_gnss_injection,0.663
1657065639.228522,1.2_update_frames_calculate_estimate,0.110
1657065639.228522,1.2_update_frames_state_copy,0.023
1657065639.228522,1.2_update_frames_sigma_p,0.038
1657065639.228522,1.2_update_frames_icp_quality,0.356
1657065639.228522,1.2_update_frames,0.706
1657065639.204476,2.1_gnss_araim,1.147
1657065639.228522,2.2_lidar_araim,0.021
1657065639.228522,2.3_dynamic_al,0.000
1657065639.228522,2.3_state_machine,0.016
1657065639.228522,2.3_integrity_total,1.255
1657065639.228522,1.2_odom_insert_frame,32.500
1657065634.328494,1.4_sub_map_insert,2.070
1657065639.328545,1.1_pointcloud_extract,0.005
1657065639.328545,1.1_cloud_preprocess,0.189
1657065639.328545,1.1_ros_callback_total,0.259
1657065639.328545,1.2_imu_integration,0.094
1657065639.328545,1.2_pointcloud_deskew,0.010
1657065639.328545,1.2_covariance_estimation,0.292
1657065639.328545,1.2_create_factors,0.320
1657065639.328545,1.2_smoother_update,27.700
1657065639.328545,1.3_gnss_injection,0.784
1657065639.328545,1.2_update_frames_calculate_estimate,0.118
1657065639.328545,1.2_update_frames_state_copy,0.021
1657065639.328545,1.2_update_frames_sigma_p,0.041
1657065639.328545,1.2_update_frames_icp_quality,0.344
1657065639.328545,1.2_update_frames,0.712
1657065639.304494,2.1_gnss_araim,0.655
1657065639.328545,2.2_lidar_araim,0.020
1657065639.328545,2.3_dynamic_al,0.000
1657065639.328545,2.3_state_machine,0.029
